Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Palm_tip_x,Thumb_tip_x,Index_tip_x,Middle_tip_x,Ring_tip_x,Pinky_tip_x,Palm_tip_y,Thumb_tip_y,Index_tip_y,Middle_tip_y,Ring_tip_y,Pinky_tip_y,Palm_tip_z,Thumb_tip_z,Index_tip_z,Middle_tip_z,Ring_tip_z,Pinky_tip_z
28,33,33,46,33,44,26,38,29,29,48,55,46,44,69,33,68.67643737792969,124.99214172363281,133.0675048828125,146.47474670410156,140.29043579101562,103.0838394165039,39.44966506958008,67.76445770263672,79.74015045166016,81.50648498535156,81.83719635009766,87.61212158203125,147.09210205078125,115.06790924072266,121.76460266113281,138.97764587402344,160.608642578125,153.71409606933594
29,32,35,46,38,49,35,33,30,31,47,69,49,49,70,31,64.1380615234375,120.93240356445312,129.63560485839844,144.87872314453125,137.3439178466797,100.61509704589844,35.574710845947266,59.6876106262207,71.93621826171875,72.58122253417969,75.90898132324219,82.50765228271484,147.27813720703125,112.36734008789062,118.90502166748047,136.92857360839844,156.9552459716797,151.03485107421875
32,32,38,46,39,47,33,35,33,35,40,66,48,49,70,30,60.587791442871094,119.08930206298828,128.5870361328125,144.9464569091797,136.04554748535156,100.15065002441406,30.902334213256836,48.62622833251953,61.673377990722656,60.63776397705078,66.86539459228516,75.3625259399414,149.07186889648438,111.82525634765625,119.88462829589844,139.14927673339844,157.3657989501953,151.41787719726562
30,37,42,53,41,48,34,34,33,36,51,65,50,52,72,33,58.99308395385742,116.83912658691406,127.42263793945312,145.1328582763672,136.39898681640625,100.98771667480469,26.992809295654297,40.704376220703125,53.987518310546875,51.23210525512695,59.008113861083984,69.22312927246094,148.27845764160156,107.9813003540039,116.3978042602539,135.67967224121094,153.2668914794922,149.00424194335938
29,39,41,47,43,47,36,41,35,37,55,64,49,48,63,32,54.19470977783203,115.30557250976562,130.98924255371094,143.3607177734375,133.78167724609375,100.04427337646484,16.91646957397461,24.993045806884766,32.35685729980469,32.07216262817383,40.93090057373047,54.577388763427734,148.13693237304688,110.7303237915039,122.57512664794922,142.24990844726562,158.86209106445312,153.33624267578125
30,39,39,48,44,43,37,40,35,38,56,66,49,47,51,29,50.630611419677734,113.13566589355469,131.149658203125,140.4746856689453,130.6163330078125,97.67872619628906,13.52565860748291,18.622270584106445,22.383403778076172,25.23061180114746,34.61380386352539,49.42401885986328,148.96096801757812,113.32994079589844,126.72747802734375,146.17408752441406,162.31590270996094,155.6977081298828
29,38,37,48,44,33,30,40,34,36,59,54,45,45,52,32,47.93504333496094,110.88479614257812,129.9700927734375,138.17880249023438,128.38084411621094,96.09097290039062,9.853843688964844,12.409148216247559,14.374061584472656,18.442523956298828,28.239660263061523,44.10336685180664,149.7408905029297,114.71682739257812,128.9169921875,148.19895935058594,164.1338348388672,157.1986541748047
25,38,38,47,41,32,32,37,32,34,62,52,43,65,56,35,44.09046936035156,107.76200866699219,127.04484558105469,134.69508361816406,124.84239196777344,93.52377319335938,6.177393436431885,5.466958999633789,6.62978458404541,10.547264099121094,20.902725219726562,38.17493438720703,150.32872009277344,116.70587921142578,131.851318359375,151.35494995117188,166.93099975585938,159.283447265625
26,33,35,36,37,29,32,39,31,34,65,60,42,66,52,34,39.98185729980469,103.79268646240234,123.32423400878906,130.66773986816406,120.86862182617188,90.41829681396484,3.2125766277313232,-1.018239974975586,0.27681097388267517,4.052802562713623,14.948257446289062,33.32045364379883,150.8766326904297,118.11119079589844,134.1581268310547,153.7866668701172,169.0445098876953,160.745849609375
29,31,37,38,36,31,29,30,31,34,76,64,45,72,57,34,34.358436584472656,97.96488189697266,117.70016479492188,124.80827331542969,115.45181274414062,86.41001892089844,-0.5046344995498657,-8.661805152893066,-8.501954078674316,-5.244245529174805,5.6649909019470215,26.07817268371582,150.19334411621094,118.4282455444336,134.94239807128906,154.44552612304688,170.03709411621094,161.67138671875
30,30,38,44,35,32,31,28,28,38,82,66,41,79,66,33,29.899625778198242,92.56401824951172,112.86845397949219,119.8664779663086,111.08235168457031,83.3314437866211,-4.164276123046875,-16.588157653808594,-17.285274505615234,-13.812429428100586,-2.770689010620117,19.28985595703125,150.54354858398438,118.8655776977539,135.84036254882812,154.9403533935547,170.8711700439453,162.49095153808594
32,32,39,49,33,31,31,29,30,38,85,64,39,83,68,31,21.72716522216797,80.0689468383789,101.8191146850586,109.67139434814453,103.01154327392578,78.2197494506836,-8.523810386657715,-31.153091430664062,-34.517799377441406,-29.734498977661133,-17.4810733795166,7.798215866088867,152.04774475097656,119.22148895263672,135.61538696289062,153.57315063476562,169.78851318359375,161.53712463378906
32,35,35,48,35,31,30,32,30,36,83,71,39,70,64,32,19.384050369262695,72.69120025634766,95.44617462158203,105.02779388427734,100.7529296875,77.64384460449219,-8.59028148651123,-37.61077880859375,-43.257408142089844,-37.35240936279297,-24.032888412475586,2.9863853454589844,154.33338928222656,118.45993041992188,133.33700561523438,149.99635314941406,166.21546936035156,158.76979064941406
31,35,36,50,36,29,36,32,31,36,75,66,40,67,64,32,14.8051176071167,63.481075286865234,86.28194427490234,97.1919174194336,94.92754364013672,74.01937866210938,-9.579582214355469,-44.02486038208008,-52.35915756225586,-46.03700256347656,-32.13447952270508,-3.293779134750366,155.75106811523438,118.28436279296875,132.31321716308594,148.00051879882812,164.16563415527344,157.20025634765625
29,36,33,55,39,28,36,31,30,34,64,66,37,63,62,30,8.480531692504883,54.05169677734375,75.87059783935547,87.34896087646484,86.29412078857422,68.01683807373047,-10.897228240966797,-50.11830520629883,-60.76456832885742,-54.54489517211914,-40.24716567993164,-9.83358097076416,156.08181762695312,119.57166290283203,133.78866577148438,149.14039611816406,165.1073760986328,157.5890655517578
28,34,32,49,36,30,34,32,32,36,70,67,45,70,64,35,2.3171427249908447,45.47835922241211,66.10662078857422,77.84095001220703,77.6163330078125,61.74197769165039,-11.632978439331055,-54.283573150634766,-66.68279266357422,-60.9837646484375,-46.56916427612305,-14.9645357131958,155.6792755126953,120.23599243164062,134.72262573242188,150.0671844482422,165.98159790039062,158.0452880859375
28,35,33,58,46,33,38,35,31,38,82,83,50,67,60,36,-2.893374443054199,38.55420684814453,57.94590377807617,69.74172973632812,70.07321166992188,56.18916702270508,-11.99874496459961,-56.803401947021484,-70.63111877441406,-65.58638763427734,-51.2562141418457,-18.78194236755371,154.8260040283203,120.2368392944336,134.75320434570312,150.23509216308594,166.23973083496094,158.18508911132812
32,41,39,61,51,36,37,35,31,41,90,79,51,67,61,34,-11.626785278320312,27.0640926361084,44.586177825927734,55.22125244140625,57.11195373535156,46.47172164916992,-13.444889068603516,-60.82612609863281,-76.24287414550781,-75.01844024658203,-59.42869567871094,-25.71257209777832,153.25933837890625,119.49502563476562,133.3842315673828,150.6061553955078,165.6713409423828,157.96829223632812
35,50,43,64,56,41,33,45,32,42,96,86,50,78,69,37,-13.537055015563965,22.465360641479492,39.46260070800781,50.52820587158203,53.68424606323242,44.14656066894531,-14.74199104309082,-62.815128326416016,-79.3126220703125,-79.18191528320312,-63.5955696105957,-29.387874603271484,152.71986389160156,117.51078033447266,130.0098876953125,147.15846252441406,162.06459045410156,155.21739196777344
36,51,46,64,59,42,34,47,33,44,107,92,55,81,73,44,-16.06760025024414,15.113662719726562,31.231346130371094,43.40140151977539,48.503692626953125,40.64420700073242,-13.380308151245117,-64.51293182373047,-81.99463653564453,-81.9486312866211,-66.05171966552734,-31.588603973388672,150.4560089111328,115.62815856933594,127.00692749023438,143.38449096679688,157.3946990966797,149.8243408203125
37,56,58,72,66,42,40,48,37,51,134,113,53,74,72,42,-23.145296096801758,0.6143304109573364,14.090332984924316,27.05050277709961,34.24270248413086,30.757360458374023,-13.863340377807617,-68.78485107421875,-88.22787475585938,-89.30001831054688,-74.40419006347656,-39.03789138793945,146.207275390625,112.23119354248047,122.35565948486328,137.9661865234375,151.07708740234375,143.21109008789062
37,57,58,67,61,39,38,48,42,63,153,167,70,74,73,44,-23.145296096801758,0.6143304109573364,14.090332984924316,27.05050277709961,34.24270248413086,30.757360458374023,-13.863340377807617,-68.78485107421875,-88.22787475585938,-89.30001831054688,-74.40419006347656,-39.03789138793945,146.207275390625,112.23119354248047,122.35565948486328,137.9661865234375,151.07708740234375,143.21109008789062
42,62,63,91,66,38,39,47,43,66,168,178,91,76,72,44,-28.00165557861328,-6.600858211517334,5.339867115020752,17.834247589111328,25.293228149414062,24.298614501953125,-14.975789070129395,-71.16510009765625,-91.28744506835938,-93.0857162475586,-78.96504211425781,-43.4366569519043,144.13856506347656,110.91069793701172,121.03527069091797,136.73558044433594,150.0552520751953,142.42913818359375
41,65,70,114,68,39,40,36,46,69,182,207,104,67,66,45,-34.06853103637695,-18.34691047668457,-8.44829273223877,3.3330204486846924,11.637598037719727,14.815533638000488,-16.10698127746582,-74.89273071289062,-95.62906646728516,-98.57624053955078,-85.42992401123047,-50.14512634277344,140.8524169921875,109.01416015625,119.59943389892578,135.2820587158203,148.42837524414062,140.58236694335938
44,76,86,125,70,46,40,34,51,101,189,245,121,66,67,44,-37.08018493652344,-25.16555404663086,-16.050487518310547,-4.8262529373168945,4.151662826538086,9.720766067504883,-16.18478012084961,-75.84748077392578,-96.8162841796875,-100.91698455810547,-88.35948181152344,-53.029056549072266,140.98934936523438,109.01591491699219,119.51952362060547,135.51760864257812,148.39610290527344,140.26885986328125
49,85,95,145,88,55,35,38,56,122,172,306,145,65,61,49,-42.72501754760742,-34.386470794677734,-25.98461151123047,-15.490965843200684,-6.789697170257568,1.8787713050842285,-17.236190795898438,-78.16456604003906,-99.0322265625,-103.85826873779297,-92.22550201416016,-56.71882629394531,141.0828399658203,110.23594665527344,121.12004089355469,137.4984130859375,150.84841918945312,141.07382202148438
57,97,104,155,96,60,39,37,55,122,175,389,144,81,62,47,-51.16556930541992,-46.526859283447266,-38.0858268737793,-28.071651458740234,-19.62757110595703,-8.434480667114258,-17.07419776916504,-78.95734405517578,-99.49152374267578,-104.96112060546875,-94.10700225830078,-58.65268325805664,139.3406219482422,109.49685668945312,120.49955749511719,137.08609008789062,150.9310760498047,139.22683715820312
55,157,116,204,126,75,43,49,57,124,172,457,163,82,69,56,-56.244354248046875,-55.83393859863281,-47.357574462890625,-38.508262634277344,-29.982236862182617,-16.038358688354492,-16.644258499145508,-78.72344970703125,-99.10111999511719,-105.83778381347656,-95.79107666015625,-60.792362213134766,138.4335174560547,108.5840072631836,119.26409912109375,136.3912811279297,150.65103149414062,138.12045288085938
64,190,135,236,144,80,43,64,55,131,188,499,184,93,75,62,-60.73146057128906,-64.69396209716797,-56.08083724975586,-48.380393981933594,-39.99063491821289,-23.18350601196289,-14.047791481018066,-76.24832153320312,-96.69548034667969,-104.25322723388672,-94.83787536621094,-60.73595428466797,137.6588592529297,108.26863098144531,119.08202362060547,136.8367462158203,151.64747619628906,138.0750732421875
73,214,139,262,156,91,44,66,67,227,233,535,200,101,79,79,-63.142677307128906,-69.79845428466797,-61.27717590332031,-54.08446502685547,-46.78864669799805,-27.255142211914062,-13.308688163757324,-75.15784454345703,-96.04072570800781,-103.99054718017578,-95.28617095947266,-61.48990249633789,137.1734619140625,107.7375259399414,118.56575012207031,136.59886169433594,152.92543029785156,137.889404296875
73,235,153,274,153,91,44,68,66,220,242,532,213,128,96,81,-67.19902038574219,-79.03684997558594,-70.95807647705078,-63.704647064208984,-56.04905319213867,-34.177978515625,-12.677817344665527,-72.54224395751953,-94.46361541748047,-103.7654037475586,-96.45691680908203,-63.05415344238281,138.753173828125,107.29893493652344,116.59959411621094,134.27261352539062,151.4127960205078,135.96157836914062
72,282,172,287,154,94,45,71,68,237,283,493,221,122,96,85,-68.16863250732422,-81.55303192138672,-73.52084350585938,-66.18980407714844,-58.2987060546875,-35.89456558227539,-12.894168853759766,-72.16729736328125,-94.38179016113281,-104.05644989013672,-97.08252716064453,-63.76152420043945,139.1802520751953,107.31013488769531,116.19084930419922,133.77581787109375,150.99710083007812,135.19725036621094
71,266,179,268,141,93,47,68,70,242,292,547,224,122,95,89,-71.13024139404297,-86.41160583496094,-79.22476196289062,-72.72620391845703,-64.58087921142578,-40.66541290283203,-11.3823881149292,-70.01655578613281,-92.62088775634766,-102.69766235351562,-95.93937683105469,-63.446266174316406,137.66314697265625,105.53433990478516,114.47975158691406,132.46588134765625,149.45494079589844,133.96458435058594
67,257,167,247,129,91,47,61,73,242,275,558,209,132,109,89,-73.27825164794922,-91.51736450195312,-85.26483154296875,-80.10723876953125,-71.4859619140625,-45.525638580322266,-9.8610200881958,-67.36885833740234,-90.50968933105469,-101.1375732421875,-94.7078628540039,-63.50114822387695,137.37103271484375,104.5737533569336,113.74864196777344,132.38661193847656,148.92933654785156,134.01144409179688
60,244,210,271,134,88,52,63,61,144,239,515,190,133,106,73,-74.06137084960938,-95.20597076416016,-88.86509704589844,-83.79776763916016,-74.46366882324219,-47.807769775390625,-9.1310396194458,-64.93419647216797,-88.71711730957031,-100.14629364013672,-94.30901336669922,-63.37468719482422,138.18246459960938,103.69119262695312,112.4531021118164,130.982177734375,146.87811279296875,132.4723663330078
61,276,200,250,130,86,52,60,58,144,241,492,159,108,91,67,-74.96652221679688,-97.97837829589844,-91.69910430908203,-86.66680145263672,-76.95342254638672,-49.703067779541016,-8.446934700012207,-63.15152359008789,-87.40299224853516,-99.25882720947266,-93.69572448730469,-63.05583190917969,138.6763916015625,102.94073486328125,111.87064361572266,130.31539916992188,145.51437377929688,131.70152282714844
57,236,189,237,129,82,47,60,52,111,192,460,148,110,98,60,-77.21862030029297,-101.43140411376953,-96.8554916381836,-92.8909912109375,-82.68096160888672,-53.76458740234375,-6.369456768035889,-59.7232551574707,-84.5556411743164,-96.8551254272461,-91.33690643310547,-61.84811782836914,137.6331024169922,100.00257110595703,109.68128967285156,128.60574340820312,142.0702362060547,130.6255340576172
56,238,184,214,114,72,40,54,47,98,190,319,116,119,106,55,-77.21862030029297,-101.43140411376953,-96.8554916381836,-92.8909912109375,-82.68096160888672,-53.76458740234375,-6.369456768035889,-59.7232551574707,-84.5556411743164,-96.8551254272461,-91.33690643310547,-61.84811782836914,137.6331024169922,100.00257110595703,109.68128967285156,128.60574340820312,142.0702362060547,130.6255340576172
52,224,183,193,104,70,39,49,42,93,193,213,100,99,91,47,-78.5371322631836,-102.92140197753906,-99.39659881591797,-96.80165100097656,-85.96269989013672,-56.05922317504883,-5.614798069000244,-58.543025970458984,-83.51226043701172,-96.01490783691406,-90.28545379638672,-61.64068603515625,137.05099487304688,98.42557525634766,108.79670715332031,128.63433837890625,140.5895538330078,130.76803588867188
49,216,135,107,79,55,31,46,36,82,188,192,87,90,88,45,-78.79795837402344,-103.23807525634766,-100.15172576904297,-97.80774688720703,-86.62571716308594,-56.61854934692383,-5.5233540534973145,-58.30189514160156,-83.33148956298828,-95.86603546142578,-90.02428436279297,-61.70886993408203,136.9602508544922,97.94132232666016,108.6064682006836,128.56246948242188,139.8011474609375,130.81626892089844
45,136,128,99,70,50,30,44,33,65,170,167,84,99,91,46,-78.88116455078125,-103.4345474243164,-100.68775939941406,-98.4558334350586,-86.73869323730469,-56.86957550048828,-5.345442771911621,-58.1044921875,-83.14900207519531,-95.69856262207031,-89.67503356933594,-61.62430191040039,136.90203857421875,97.64864349365234,108.64154052734375,128.75387573242188,139.09487915039062,130.79579162597656
42,113,114,71,56,44,31,37,32,62,145,150,75,103,131,46,-78.86830139160156,-103.50279235839844,-100.91615295410156,-98.83891296386719,-86.72457885742188,-56.95438766479492,-5.310362815856934,-58.09231185913086,-83.10698699951172,-95.6829833984375,-89.52494049072266,-61.65284729003906,136.9085693359375,97.38175964355469,108.6987075805664,128.96295166015625,138.66476440429688,130.8396759033203
